,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
10,4,5,1004,42101,1,35.213889,-111.6125,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,1980,Parts per million,No Events,3233,37,Y,122,366,0,0,0.0,0.0,Certification not required,0,1.452799,1.211302,8.4,1980-01-04 13:00,8.4,1980-01-04 14:00,8.0,1980-01-04 12:00,7.9,1980-01-04 15:00,8.4,1980-01-04 13:00,7.5,1980-01-04 19:00,5.4,4.6,3.8,3.1,2.1,1.1,0.3,AZ DEPT OF HEALTH SERVICES,"2501 N 4TH STREET, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2016-04-06,[  35.213889 -111.6125  ],"{'Commercial and Services': 0.25, 'Mixed urban or built-up land': 0.58, 'Residential': 0.17}"
11,4,5,1004,44201,1,35.213889,-111.6125,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - CHEMILUMINESCENCE,1980,Parts per million,No Events,3186,36,N,131,366,0,0,0.0,0.0,Certification not required,0,0.055313,0.007932,0.077,1980-06-11 18:00,0.07400000000000001,1980-06-10 09:00,0.07400000000000001,1980-06-13 17:00,0.071,1980-06-14 04:00,,,,,0.07400000000000001,0.07400000000000001,0.071,0.065,0.059000000000000004,0.055999999999999994,0.044000000000000004,AZ DEPT OF HEALTH SERVICES,"2501 N 4TH STREET, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2016-08-18,[  35.213889 -111.6125  ],"{'Commercial and Services': 0.25, 'Mixed urban or built-up land': 0.58, 'Residential': 0.17}"
12,4,5,1004,44201,1,35.213889,-111.6125,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3175,36,N,130,366,0,0,0.0,0.0,Certification not required,0,0.051023,0.0075239999999999994,0.071,1980-06-13 12:00,0.069,1980-06-11 00:00,0.069,1980-06-15 10:00,0.068,1980-06-10 08:00,,,,,0.069,0.069,0.063,0.062,0.055999999999999994,0.051,0.042,AZ DEPT OF HEALTH SERVICES,"2501 N 4TH STREET, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2016-08-18,[  35.213889 -111.6125  ],"{'Commercial and Services': 0.25, 'Mixed urban or built-up land': 0.58, 'Residential': 0.17}"
13,4,5,1004,44201,1,35.213889,-111.6125,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,1980,Parts per million,No Events,3175,36,N,130,366,0,0,0.0,0.0,Certification not required,0,0.051023,0.0075239999999999994,0.071,1980-06-13 12:00,0.069,1980-06-11 00:00,0.069,1980-06-15 10:00,0.068,1980-06-10 08:00,,,,,0.069,0.069,0.063,0.062,0.055999999999999994,0.051,0.042,AZ DEPT OF HEALTH SERVICES,"2501 N 4TH STREET, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2016-08-18,[  35.213889 -111.6125  ],"{'Commercial and Services': 0.25, 'Mixed urban or built-up land': 0.58, 'Residential': 0.17}"
14,4,5,1004,44201,1,35.213889,-111.6125,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,1980,Parts per million,No Events,2251,36,N,130,366,0,0,1.0,1.0,Certification not required,0,0.0509,0.007559999999999999,0.071,1980-06-13 12:00,0.069,1980-06-15 10:00,0.068,1980-06-10 08:00,0.068,1980-06-11 11:00,,,,,0.069,0.068,0.063,0.062,0.055999999999999994,0.051,0.042,AZ DEPT OF HEALTH SERVICES,"2501 N 4TH STREET, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2016-08-18,[  35.213889 -111.6125  ],"{'Commercial and Services': 0.25, 'Mixed urban or built-up land': 0.58, 'Residential': 0.17}"
15,4,5,1005,11101,1,35.199179,-111.647939,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,97.214286,24.498598,140.0,1980-12-17 00:00,126.0,1980-12-23 00:00,123.0,1980-11-05 00:00,109.0,1980-10-30 00:00,,,,,140.0,140.0,140.0,126.0,109.0,98.0,58.0,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2010-04-25,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
16,4,5,1005,11103,1,35.199179,-111.647939,WGS84,Benzene soluble organics (TSP),24 HOUR,,Observed Values,HI-VOL - BENZENE EXTRACTION-SOXHLET,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,17.228571,13.289176000000001,47.9,1980-12-17 00:00,36.4,1980-12-23 00:00,25.7,1980-12-29 00:00,25.1,1980-10-30 00:00,,,,,47.9,47.9,47.9,36.4,25.1,13.4,3.5,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2010-04-25,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
17,4,5,1005,12103,1,35.199179,-111.647939,WGS84,Arsenic (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,0.002143,0.004258,0.01,1980-11-11 00:00,0.01,1980-11-17 00:00,0.01,1980-12-05 00:00,0.0,1980-10-12 00:00,,,,,0.01,0.01,0.01,0.01,0.0,0.0,0.0,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2012-09-20,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
18,4,5,1005,12114,1,35.199179,-111.647939,WGS84,Copper (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,0.076429,0.030786,0.14,1980-10-12 00:00,0.13,1980-11-11 00:00,0.09,1980-10-18 00:00,0.09,1980-11-23 00:00,,,,,0.14,0.14,0.14,0.13,0.09,0.07,0.05,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2010-04-25,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
19,4,5,1005,12126,1,35.199179,-111.647939,WGS84,Iron (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,2.042143,0.584849,2.93,1980-11-05 00:00,2.71,1980-12-11 00:00,2.43,1980-10-24 00:00,2.36,1980-12-05 00:00,,,,,2.93,2.93,2.93,2.71,2.36,2.23,1.03,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2010-04-25,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
20,4,5,1005,12128,1,35.199179,-111.647939,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,0.219286,0.098953,0.36,1980-12-17 00:00,0.35,1980-10-30 00:00,0.3,1980-12-23 00:00,0.27,1980-10-24 00:00,,,,,0.36,0.36,0.36,0.35,0.27,0.24,0.05,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2013-06-29,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
21,4,5,1005,12167,1,35.199179,-111.647939,WGS84,Zinc (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,0.048570999999999996,0.025071,0.1,1980-10-24 00:00,0.09,1980-10-12 00:00,0.07,1980-10-18 00:00,0.06,1980-12-05 00:00,,,,,0.1,0.1,0.1,0.09,0.06,0.05,0.02,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2010-04-25,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
22,4,5,1005,12306,1,35.199179,-111.647939,WGS84,Nitrate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - SPECIFIC ION ELECTRODE,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,0.521429,1.136918,3.4,1980-12-23 00:00,2.8,1980-12-17 00:00,1.1,1980-12-29 00:00,0.0,1980-10-12 00:00,,,,,3.4,3.4,3.4,2.8,0.0,0.0,0.0,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2016-04-05,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
23,4,5,1005,12403,1,35.199179,-111.647939,WGS84,Sulfate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - TURBIDIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,3.214286,1.20694,5.6,1980-11-11 00:00,5.0,1980-12-23 00:00,3.9,1980-11-23 00:00,3.9,1980-12-17 00:00,,,,,5.6,5.6,5.6,5.0,3.9,3.4,1.3,,"220 N LEROUX ST, FLAGSTAFF",Arizona,Coconino,Flagstaff,"Flagstaff, AZ",2010-04-25,[  35.199179 -111.647939],"{'Mixed urban or built-up land': 0.79, 'Residential': 0.21}"
0,4,5,4,11101,1,36.928056,-111.455556,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,41.381818,22.18983,120.0,1980-12-11 00:00,99.0,1980-10-30 00:00,93.0,1980-11-17 00:00,78.0,1980-12-17 00:00,,,,,120.0,99.0,93.0,73.0,48.0,39.0,19.0,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2010-04-25,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
1,4,5,4,11103,1,36.928056,-111.455556,WGS84,Benzene soluble organics (TSP),24 HOUR,,Observed Values,HI-VOL - BENZENE EXTRACTION-SOXHLET,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,4.958182,6.030437999999999,28.7,1980-12-11 00:00,21.5,1980-11-29 00:00,20.6,1980-11-17 00:00,20.5,1980-12-17 00:00,,,,,28.7,21.5,20.6,11.7,6.4,2.5,1.1,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2010-04-25,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
2,4,5,4,12103,1,36.928056,-111.455556,WGS84,Arsenic (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,0.000364,0.001889,0.01,1980-02-21 00:00,0.01,1980-12-05 00:00,0.0,1980-01-04 00:00,0.0,1980-01-10 00:00,,,,,0.01,0.01,0.0,0.0,0.0,0.0,0.0,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2012-09-20,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
3,4,5,4,12114,1,36.928056,-111.455556,WGS84,Copper (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,54,61,0,0,,,Certification not required,0,0.024544999999999997,0.030173000000000002,0.15,1980-08-31 00:00,0.12,1980-01-28 00:00,0.08,1980-01-16 00:00,0.07,1980-02-03 00:00,,,,,0.15,0.12,0.08,0.06,0.03,0.02,0.0,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2016-04-01,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
4,4,5,4,12126,1,36.928056,-111.455556,WGS84,Iron (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,54,61,0,0,,,Certification not required,0,0.362182,0.26116300000000003,1.38,1980-11-11 00:00,1.36,1980-10-12 00:00,1.07,1980-10-18 00:00,0.62,1980-06-02 00:00,,,,,1.38,1.36,1.07,0.5,0.47,0.31,0.14,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2016-04-01,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
5,4,5,4,12128,1,36.928056,-111.455556,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,0,,,Certification not required,0,0.069636,0.06271499999999999,0.22,1980-10-18 00:00,0.18,1980-08-01 00:00,0.18,1980-08-31 00:00,0.18,1980-09-24 00:00,,,,,0.22,0.18,0.18,0.18,0.1,0.06,0.0,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2013-06-29,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
6,4,5,4,12167,1,36.928056,-111.455556,WGS84,Zinc (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,54,61,0,0,,,Certification not required,0,0.129273,0.139773,0.67,1980-09-18 00:00,0.62,1980-01-28 00:00,0.36,1980-05-21 00:00,0.32,1980-02-03 00:00,,,,,0.67,0.62,0.36,0.28,0.2,0.08,0.01,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2016-04-01,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
7,4,5,4,12306,1,36.928056,-111.455556,WGS84,Nitrate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - SPECIFIC ION ELECTRODE,1980,Micrograms/cubic meter (25 C),No Events,51,84,N,50,61,0,0,,,Certification not required,0,1.7176470000000001,1.2145299999999999,5.9,1980-02-03 00:00,5.4,1980-11-29 00:00,3.8,1980-02-15 00:00,3.3,1980-10-06 00:00,,,,,5.9,5.4,3.8,2.8,2.3,1.7,0.1,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2016-04-05,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
8,4,5,4,12306,2,36.928056,-111.455556,WGS84,Nitrate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - PHENOL-DISULFONIC ACID,1980,Micrograms/cubic meter (25 C),No Events,4,7,N,4,61,0,0,,,Certification not required,0,5.4,5.633826,12.9,1980-12-17 00:00,6.3,1980-12-11 00:00,2.4,1980-12-23 00:00,0.0,1980-12-05 00:00,,,,,12.9,12.9,12.9,12.9,12.9,6.3,0.0,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2016-04-05,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
9,4,5,4,12403,1,36.928056,-111.455556,WGS84,Sulfate (TSP) STP,24 HOUR,,Observed Values,HI-VOL - TURBIDIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,55,90,Y,54,61,0,0,,,Certification not required,0,3.281818,2.321405,9.4,1980-01-04 00:00,8.5,1980-12-11 00:00,7.7,1980-02-03 00:00,7.7,1980-12-17 00:00,,,,,9.4,8.5,7.7,7.0,4.2,2.9,0.1,PAGE AIRPORT,"AIRPORT, PAGE",Arizona,Coconino,Page,"Flagstaff, AZ",2016-04-05,[  36.928056 -111.455556],"{'Mixed rangeland': 0.5882352941176471, 'Strip mines, quarries and gravel pits': 0.11764705882352941, 'Commercial and Services': 0.06470588235294118, 'Residential': 0.17058823529411765, 'Transportation, communications and services': 0.03529411764705882, 'Transitional areas': 0.023529411764705882}"
0,4,5,2001,11101,2,36.055261,-112.12211299999998,WGS84,Suspended particulate (TSP),24 HOUR,,Observed Values,HI-VOL - GRAVIMETRIC,1980,Micrograms/cubic meter (25 C),No Events,14,23,N,14,61,0,0,,,Certification not required,0,30.714285999999998,8.231539,47.0,1980-07-20 00:00,41.0,1980-08-31 00:00,38.0,1980-08-07 00:00,38.0,1980-08-13 00:00,,,,,47.0,47.0,47.0,41.0,38.0,29.0,21.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2010-04-25,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
1,4,5,2001,11103,2,36.055261,-112.12211299999998,WGS84,Benzene soluble organics (TSP),24 HOUR,,Observed Values,HI-VOL - BENZENE EXTRACTION-SOXHLET,1980,Micrograms/cubic meter (25 C),No Events,1,2,N,1,45,0,0,,,Certification not required,0,1.2,0.0,1.2,1980-09-24 00:00,,,,,,,,,,,1.2,1.2,1.2,1.2,1.2,1.2,1.2,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2010-04-25,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
2,4,5,2001,12103,1,36.055261,-112.12211299999998,WGS84,Arsenic (TSP) STP,24 HOUR,,Observed Values,HI-VOL - NEUTRON ACTIVATION ANALYZER,1980,Micrograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.000583,0.0020210000000000002,0.006999999999999999,1980-12-05 00:00,0.0,1980-07-14 00:00,0.0,1980-07-26 00:00,0.0,1980-08-07 00:00,,,,,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0,0.0,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2012-09-20,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
3,4,5,2001,12103,2,36.055261,-112.12211299999998,WGS84,Arsenic (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,3,6,N,3,50,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-09-24 00:00,0.0,1980-10-12 00:00,0.0,1980-10-24 00:00,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2012-09-20,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
4,4,5,2001,12105,1,36.055261,-112.12211299999998,WGS84,Beryllium (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Nanograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-07-14 00:00,0.0,1980-07-26 00:00,0.0,1980-08-07 00:00,0.0,1980-08-19 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2012-09-20,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
5,4,5,2001,12107,1,36.055261,-112.12211299999998,WGS84,Barium (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-07-14 00:00,0.0,1980-07-26 00:00,0.0,1980-08-07 00:00,0.0,1980-08-19 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2016-04-01,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
6,4,5,2001,12110,1,36.055261,-112.12211299999998,WGS84,Cadmium (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-07-14 00:00,0.0,1980-07-26 00:00,0.0,1980-08-07 00:00,0.0,1980-08-19 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2012-09-24,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
7,4,5,2001,12112,4,36.055261,-112.12211299999998,WGS84,Chromium (TSP) STP,24 HOUR,,Observed Values,HI-VOL - NEUTRON ACTIVATION ANALYZER,1980,Micrograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-07-14 00:00,0.0,1980-07-26 00:00,0.0,1980-08-07 00:00,0.0,1980-08-19 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2012-09-21,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
8,4,5,2001,12113,4,36.055261,-112.12211299999998,WGS84,Cobalt (TSP) STP,24 HOUR,,Observed Values,HI-VOL - NEUTRON ACTIVATION ANALYZER,1980,Micrograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.0,0.0,0.0,1980-07-14 00:00,0.0,1980-07-26 00:00,0.0,1980-08-07 00:00,0.0,1980-08-19 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2012-09-21,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
9,4,5,2001,12114,1,36.055261,-112.12211299999998,WGS84,Copper (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.013999999999999999,0.004411,0.021,1980-10-06 00:00,0.019,1980-10-18 00:00,0.017,1980-08-07 00:00,0.017,1980-12-05 00:00,,,,,0.021,0.021,0.021,0.019,0.017,0.016,0.008,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2010-04-25,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
10,4,5,2001,12114,4,36.055261,-112.12211299999998,WGS84,Copper (TSP) STP,24 HOUR,,Observed Values,HI-VOL - ATOMIC ABSORPTION,1980,Micrograms/cubic meter (25 C),No Events,3,6,N,3,50,0,0,,,Certification not required,0,0.023333,0.020817,0.04,1980-09-24 00:00,0.03,1980-10-12 00:00,0.0,1980-10-24 00:00,,,,,,,0.04,0.04,0.04,0.04,0.04,0.03,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2016-04-01,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
11,4,5,2001,12126,1,36.055261,-112.12211299999998,WGS84,Iron (TSP) STP,24 HOUR,,Observed Values,HI-VOL - EMISSION SPECTRA ICAP,1980,Micrograms/cubic meter (25 C),No Events,12,20,N,12,61,0,0,,,Certification not required,0,0.0425,0.082366,0.25,1980-10-06 00:00,0.13,1980-08-31 00:00,0.13,1980-11-11 00:00,0.0,1980-07-14 00:00,,,,,0.25,0.25,0.25,0.13,0.13,0.0,0.0,,VISITOR CENTER GRAND CANYON VILLAGE REG,Arizona,Coconino,Grand Canyon,"Flagstaff, AZ",2016-04-01,[  36.055261 -112.122113],"{'Commercial and Services': 0.0196078431372549, 'Evergreen forest land': 0.9803921568627451}"
